ID,Distance
0,1.7929288525981089
1,1.7939083856325424
2,1.7733248486061206
3,1.7955995583376825
4,1.7047586610186793
5,1.7578931734804746
6,1.8028962285844967
7,1.884215746564243
8,1.1642117504946543
9,1.8822011536700503
10,1.504635038127701
11,1.6734284312768488
12,2.049742716307809
13,1.5885029239764692
14,1.363126457881401
15,1.984216661580902
16,1.4229437741729623
17,1.648865950803664
18,1.7130039483099373
19,1.8095315847951388
20,1.455595040986486
21,1.6211194708190777
22,1.2228803913060977
23,1.230305658145305
24,1.3250991914452404
25,1.533537730664921
26,1.5844478660303332
27,0.7137301156111397
28,1.9457073724881693
29,1.8807226046574903
30,1.9603118996186777
31,1.463061245484384
32,1.9287057950284145
33,1.524169329336377
34,1.8791452308414582
35,1.6637335747635649
36,1.60052143007008
37,1.544985268875784
38,1.7950815837403784
39,1.0049570375432721
40,1.8903372106483838
41,1.4507068586747778
42,1.3845670103293424
43,1.2591856952085374
44,1.9997563886808503
45,1.839358896315889
46,1.6433451782478854
47,1.796712858986059
48,1.3316084979624763
49,1.5790024252815922
50,1.8845497185224462
51,1.4006051046032049
52,1.6465065390618547
53,1.7848398325370427
54,1.8102480586500218
55,1.4026545172423024
56,1.9978603463059539
57,1.6748406178878872
58,1.4957371555886518
59,1.6116635847687948
60,1.356797301900294
61,1.766554439117987
62,1.576827095690474
63,1.519012713925103
64,1.6795067173657214
65,1.8998763435594794
66,1.7504674546041414
67,1.753105459916314
68,1.7809386712838426
69,1.8150226741140871
70,1.231299504600449
71,1.7065854037447572
72,1.6534147674842163
73,1.718571722602503
74,1.3237307827052187
75,1.9901802519698482
76,1.6429573826407662
77,1.29277039631484
78,1.056810400133123
79,1.5396031326869637
80,1.1830600353775225
81,1.226524079756007
82,1.0726098554483379
83,1.789898749621035
84,1.7632348256097217
85,1.4186629278705531
86,1.6461193988238652
87,1.6759026308681602
88,1.9214838387625277
89,1.727548662692635
90,1.4257611437498947
91,1.2618748306396652
92,2.0141063732783144
93,1.8688262595827418
94,1.534712239470334
95,1.7421860723289875
96,1.7836102254182027
97,1.6686389708061267
98,1.7190557505575597
99,0.8592834408195829
100,1.7258456522569547
101,1.0434107974540798
102,1.39983951831714
103,1.5143374303202526
104,1.5982266323887737
105,1.9354258170672343
106,1.8169358961861422
107,1.88144659373445
108,1.7880230847420084
109,1.3824740292262239
110,1.4268623556177236
111,0.9373398838139864
112,1.8814290897069066
113,1.8314858625620332
114,1.8526023608370648
115,1.679776836864657
116,1.6658111246463596
117,1.7091720466525464
118,1.8134103535749846
119,1.2850174512490402
120,1.2340741149598853
121,1.4606874277734527
122,1.3671766794539395
123,1.6625614831251605
124,1.4856117620520544
125,1.3189843210332355
126,1.642853786787339
127,1.2612887282292866
128,1.759106626835448
129,2.0208524744333354
130,1.9234367889138917
131,2.1601124558422464
132,2.0044481423002014
133,1.3800556395037709
134,1.8572435478463794
135,1.42732323281844
136,1.5919040356960954
137,1.6688943305442732
138,1.726700186117117
139,1.469911537211396
140,2.004820528253343
141,1.3278909183148682
142,1.6525393146010319
143,1.6018462680884822
144,1.5516110196537558
145,1.3598609240037285
146,1.3038735571602476
147,1.6262231460920478
148,1.8860630802616392
149,1.862767485552689
150,1.466511403273473
151,1.158281789291868
152,1.9107547277981443
153,1.2483338429405766
154,2.0087712476373096
155,1.9445216348956134
156,1.7087388752981219
157,0.9769352310763366
158,1.9293484468596347
159,1.65402857674689
160,1.7284207542034578
161,1.6864452649406467
162,1.7055542317160848
163,1.9878310122277285
164,1.2464170518220175
165,1.659282712407291
166,1.5612257614690384
167,1.6091847398396992
168,1.2779034824931168
169,2.053843884733711
170,1.7319013109745125
171,1.5846638852797401
172,1.3865698537080258
173,1.141111937911532
174,1.1361435275882004
175,1.8344559167181615
176,1.6190836907907262
177,0.8653882624336264
178,1.7235395830715006
179,2.022559695720994
180,1.3015317590128177
181,1.7785305604650943
182,1.5317290798246987
183,1.7258650592736493
184,1.9280603045658942
185,0.7627674669023443
186,1.6851544077991218
187,0.8024945509955079
188,1.4617074955923588
189,1.7754409605684263
190,1.4695816166109616
191,1.6847429147185102
192,1.934720891221681
193,1.750557991243094
194,1.6175658604993148
195,1.7075199223186286
196,1.83305094564043
197,1.2899018269671303
198,1.5625939154650723
199,1.7029930418093149
200,1.1965624526497294
201,1.9041139576239958
202,1.9611601836936958
203,1.7765228360712273
204,1.1895213291299918
205,1.3981775517345465
206,1.9257096626190644
207,1.4919882951676087
208,2.0063200273016553
209,1.8940761859826356
210,1.8230026922717104
211,1.7334032053022423
212,1.7043318677772787
213,1.631083761830081
214,1.9667107408922444
215,1.9507414666776524
216,1.5116778067128274
217,1.2901351836378105
218,1.699024010133162
219,1.7387492846725645
220,1.5867922705811468
221,1.8273791390721024
222,1.2819701383496147
223,1.8372348641032037
224,2.121301341204085
225,1.6477035946733944
226,1.743357386221021
227,1.466264182687747
228,1.442415638552073
229,1.8416547757693404
230,1.660458048488385
231,1.8156119178563541
232,1.78931764856222
233,1.6678404583428548
234,1.8640999399519522
235,1.0999858429565141
236,1.322392837841917
237,1.7682664017241967
238,1.9054860125479713
239,1.3548892057875213
240,1.8199810412047746
241,1.7435691491926306
242,1.9006157339368976
243,1.7503638322161543
244,1.7188774941750031
245,1.9932036447355403
246,1.6492007721950448
247,1.9533098590044604
248,1.7033627882832039
249,1.6404531216538785
250,1.2435225994481276
251,1.883504738443201
252,1.6487746421029614
253,1.7535209030187624
254,1.4062115688251158
255,1.720393783657503
256,1.5732442942220328
257,1.8086329740129439
258,1.5745628977604258
259,1.0754884794203523
260,1.8843684112448695
261,1.8887344732398175
262,1.9386755181074067
263,1.8261951072432723
264,1.997463424063303
265,1.931949380648141
266,1.302327580424198
267,1.7149596195614145
268,1.223980219883416
269,1.9901578796323993
270,1.6899156077040494
271,1.1004348222891065
272,1.6318744289985805
273,1.047215284530714
274,1.7447096590252684
275,1.5342558296760305
276,1.7244106205575997
277,1.4390452148826194
278,1.9638257906571734
279,1.6611386214116282
280,1.7136877390505076
281,1.5297595516523237
282,1.854429753946964
283,1.5053508669995947
284,1.9128951804858865
285,1.9280590641746262
286,1.7922600411273715
287,1.3100089136992525
288,2.0047926120717987
289,1.6676742772114155
290,1.8704368197288321
291,1.4830647517070945
292,1.4897581141360914
293,1.803907149730378
294,1.7153487169588546
295,1.8119364287727744
296,1.4960375772716512
297,1.693139431418047
298,1.4587646587577359
299,1.7896647685363334
300,1.5896800847207002
301,1.5859858632995842
302,1.5714180098345505
303,1.1418622226690776
304,1.0878999705929475
305,1.2969661477316072
306,1.7360024437746202
307,1.5427112997359664
308,1.3854944965458946
309,1.7404631194579436
310,1.4067003883978044
311,1.4684632906571409
312,1.8772006448368677
313,1.757855897221325
314,1.9687353374408518
315,1.5937918298985898
316,1.418222509347514
317,1.5022161935493288
318,1.3056452963007312
319,1.91048949124191
320,1.5806185032771216
321,1.6468213020136377
322,1.4782334233493835
323,1.6544974501499268
324,1.5119505185247908
325,1.4701284911409234
326,1.6517067541713306
327,1.9834961401146782
328,1.4404953279600337
329,1.8359903724944164
330,1.1396388837104476
331,1.560080036370561
332,1.2141752848953158
333,1.062333470468893
334,2.1767453433029034
335,1.5173608727413757
336,1.9390565888285551
337,1.4926060589018064
338,1.8024344856156307
339,1.78760591914426
340,1.4366247216780503
341,1.6535755975175013
342,1.539020400813707
343,1.6695779958253905
344,1.4373198959542943
345,1.569471538916087
346,1.9498238822378826
347,1.4136643834633498
348,1.7539278360030597
349,1.21924576387031
350,1.5672760936584562
351,1.4999860111772079
352,0.9845798307380065
353,1.9704147738786824
354,2.0451902394025883
355,1.3278984815520034
356,1.5872313569024699
357,1.0081618262933403
358,1.0664584255822027
359,1.4046813780381395
360,1.934098404963141
361,1.7981310305435674
362,1.8867051916117656
363,1.3620299947602303
364,1.351719548804157
365,1.8245334272959264
366,2.022073588097681
367,1.3430097826089615
368,1.9507438432421487
369,1.5693527736950958
370,1.7010598670771397
371,1.6141755484979172
372,1.4989819437306462
373,1.5838565775151805
374,1.6731307256360837
375,1.2162122991635345
376,1.6164534683938152
377,1.689016773029945
378,1.9676792661774445
379,1.763169679703184
380,1.3563347401438302
381,1.6676650555844645
382,1.362313735215194
383,1.5996469351269278
384,1.8051594907375161
385,1.8158744038982864
386,1.7365388378744089
387,1.8584552132442513
388,1.6800136813550792
389,1.5528741255616998
390,1.9060178936286838
391,1.4730078614516695
392,1.279971645786738
393,1.4555071033910765
394,1.784719394425104
395,1.520287242792985
396,1.6068249644973016
397,2.0289913653676868
398,1.7108175380448847
399,1.6644546226003771
400,1.4277062515781846
401,1.1608065346718326
402,1.9485714205536127
403,1.999111086977551
404,1.984383922760363
405,1.7234607633804964
406,1.9866441558970442
407,1.5737074732381466
408,1.53259518213713
409,1.2053247790388433
410,1.847775169112341
411,1.7298257422955596
412,1.6687319855407954
413,1.9637051528904785
414,1.5690672856506263
415,1.9158322059184165
416,1.7525329471629298
417,1.5624029655859566
418,1.213346646405204
419,1.5424153291348879
420,1.0618620788409796
421,1.419892213986989
422,1.5275166305645351
423,1.4300410492935813
424,1.777360722757713
425,1.4826069353572429
426,1.523647177578916
427,1.7214707450929505
428,1.3923307018825377
429,1.311676988614312
430,1.875265866286878
431,1.779854881081913
432,1.922004784313542
433,1.738565087251955
434,1.8462934832156854
435,1.7389566469043527
436,1.5921822687134979
437,2.003241006813347
438,1.1791410136532936
439,1.8022833808905787
440,1.602486993012802
441,1.6256197216581918
442,1.9313096855618626
443,1.6511931344283997
444,1.0594410696792038
445,1.8937711636189345
446,1.4760021223183521
447,1.4355150590609131
448,1.805411256372392
449,1.216235978235968
450,1.5855183451962551
451,1.5997284225364528
452,1.930267286177668
453,1.5618436723734468
454,1.055635474795778
455,1.6506400530904624
456,1.664329977716704
457,1.6937742681470964
458,1.6046696184978706
459,1.708035876067131
460,1.5779989145186892
461,1.839617719926744
462,1.781625493971783
463,1.447609429070548
464,1.785585457224394
465,1.988129239677051
466,1.436072512818484
467,1.1760062053402098
468,1.2888115431259006
469,1.247937995739814
470,0.958691653969427
471,1.377434699706373
472,1.5012123235140606
473,2.0108201622521484
474,1.8010095390567304
475,1.4201626946935706
476,1.5605835094266323
477,1.3181369039765518
478,1.5090116925010228
479,1.5890575232758133
480,1.7959177532717923
481,1.2965048301146642
482,1.25742144434302
483,1.9973395838959394
484,1.7756920817759396
485,1.685697379242546
486,1.7996967769394097
487,1.7416481452469887
488,1.4033706661804026
489,2.1111805691226473
490,1.6023455985416692
491,1.749418388480124
492,1.7448875716454468
493,0.9788928721885473
494,1.6255696974796976
495,1.5923683439960432
496,1.8398867931041254
497,1.3986433136431238
498,1.765288750006953
499,1.9020135223714831
500,1.5292713674542404
501,1.5501205810463015
502,1.8217021656327335
503,1.6253886511512836
504,1.6751579722067946
505,1.2748208489607133
506,1.9221560488260812
507,1.572952827812296
508,1.411575948014415
509,1.4358625354285515
510,0.7986622203427449
511,1.9018929912212061
512,1.958470459459274
513,2.0042473944010286
514,1.83908061230929
515,1.2197588329441804
516,1.3673002261281253
517,1.641470760920667
518,1.7303939340499124
519,1.726312007567528
520,1.6546760192844938
521,1.7108931602361794
522,1.5693688629826688
523,1.9064566294035208
524,1.684120798097096
525,1.4445635922118898
526,1.614062162269665
527,1.2553194631127798
528,1.6250909808376375
529,1.6400360890799437
530,2.0663380375656146
531,1.2902495664804583
532,1.7663654594215297
533,1.6274913704106693
534,1.5655046132654657
535,1.945360632467061
536,1.4162856544381492
537,1.2552809567284604
538,1.9927875319100434
539,1.8716528488024666
540,1.7501958923285068
541,1.9938105560722859
542,1.654374540108205
543,1.7139094235690657
544,1.6869359931076553
545,1.5377195845070926
546,1.7292925559368766
547,2.0961986185002908
548,1.186456269528506
549,1.1995947133744935
550,1.6932560200891165
551,1.3666835526751404
552,1.8808617494614057
553,1.4681549420587894
554,1.605874969493915
555,1.7089285274239052
556,1.803761837408274
557,1.3320109139877894
558,0.9153450929941633
559,1.7576395493146104
560,1.7279336255306603
561,1.7219742412919339
562,1.1638981546328733
563,1.6393283218409236
564,1.9841458843606672
565,1.10589214655073
566,1.8708956697515045
567,1.9143330962871512
568,1.849940733961494
569,1.6292393457427083
570,1.3222259618163812
571,1.7580920756708718
572,1.7021174778334354
573,1.2775766593359674
574,1.7470165338860215
575,1.3875278009297034
576,1.8038943318132952
577,1.7712420435186251
578,2.110774454427239
579,1.8664284403286144
580,1.3620460113849342
581,1.320221695549412
582,1.5543382908623622
583,1.4261277963764631
584,1.8262365503886167
585,1.1672995418612935
586,0.9993834034818565
587,1.58877159856846
588,1.584022491961421
589,2.066565909725794
590,1.5890990543714154
591,1.7427288658152786
592,1.893296342122897
593,1.3758236656212421
594,0.9132492279410196
595,1.6022853262912666
596,1.7279505982958638
597,1.4743800432449716
598,1.6782961356712858
599,1.7511218366579793
600,1.9262842585407962
601,1.6174905225844642
602,1.710611887790086
603,2.00610480582193
604,1.4071604479339928
605,1.935321281047548
606,1.6973447214636876
607,1.7642298344403713
608,1.8040736187826498
609,1.5943133289251947
610,1.4185092520184277
611,1.6551214871943878
612,1.4053089466880793
613,1.8439103234796117
614,1.8115322306755268
615,2.0306454763127446
616,1.9394091022222635
617,2.0401589337388724
618,1.4390335218946468
619,1.7077587042490707
620,1.5231124699956933
621,1.4886368437424844
